,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
342,d3637_36_imitation555_30_mono.wav,123.79978503027064,356.15216606928004,76.45127682003866,84.5408741484752,0.019364028219066,0.066189323928699,19.4608785,3637,36,imitation,30,4.72,406.6,d3637_36_imitation555_30_mono.wav
343,d3637_36_imitation555_31_mono.wav,108.94421828165142,580.7463553833495,74.49440780067101,82.68618930604976,0.0181074496646839,0.0487515443431716,18.5069673,3637,36,imitation,31,7.16,616.67,d3637_36_imitation555_31_mono.wav
344,d3637_36_imitation555_32_mono.wav,103.4719748259425,334.5884966088432,73.17485584474224,80.27325497415447,0.0131519768519013,0.0492870315289588,19.9295504,3637,36,imitation,32,4.2,362.14,d3637_36_imitation555_32_mono.wav
345,d3637_36_imitation555_33_mono.wav,134.2652864401452,586.4592746045385,76.75939138111482,85.11704555914919,0.0190180039359702,0.046698919311486,19.7920149,3637,36,imitation,33,5.39,464.28,d3637_36_imitation555_33_mono.wav
346,d3637_36_imitation555_34_mono.wav,125.0026965997623,503.7960823951621,77.23566075950983,84.98542568531104,0.0187252041426205,0.0698072737010867,19.7718144,3637,36,imitation,34,5.06,435.5,d3637_36_imitation555_34_mono.wav
347,d3637_36_imitation555_35_mono.wav,107.54903071588755,318.5988325494111,77.22818225500001,85.64503016863426,0.0166548782559171,0.062124216206026,18.9050382,3637,36,imitation,35,3.85,332.06,d3637_36_imitation555_35_mono.wav
348,d3637_36_imitation555_36_mono.wav,114.39416721962736,597.5801934538139,74.00347666320799,84.49449162066158,0.0155296164422094,0.0498238847342636,18.9758923,3637,36,imitation,36,7.66,659.6,d3637_36_imitation555_36_mono.wav
349,d3637_36_imitation555_37_mono.wav,135.09609528326283,366.4052062461694,73.67920160213396,82.82233032964282,0.0169872821469732,0.0617264997336642,18.4769103,3637,36,imitation,37,6.42,553.4,d3637_36_imitation555_37_mono.wav
350,d3637_36_imitation555_38_mono.wav,118.02577830771446,320.77937458870093,75.24803329377434,83.92089856285976,0.0170102418916707,0.0563069585647515,20.6195218,3637,36,imitation,38,5.95,512.92,d3637_36_imitation555_38_mono.wav
351,d3637_36_imitation555_39_mono.wav,106.44852947299393,487.422159542894,75.46288988148936,83.64867617643861,0.024060749891187,0.0703937801917266,16.0740992,3637,36,imitation,39,5.74,494.03,d3637_36_imitation555_39_mono.wav
352,d3637_36_imitation555_3_mono.wav,92.95326184939331,580.3133662072178,74.20662204684089,82.3953728354106,0.0190794060595431,0.0641675527282547,17.0807751,3637,36,imitation,3,3.35,288.88,d3637_36_imitation555_3_mono.wav
353,d3637_36_imitation555_40_mono.wav,101.36230264771363,364.147123716654,75.9595029702086,84.98441717261677,0.0227256650646677,0.0646267355813727,17.8487694,3637,36,imitation,40,4.9,422.36,d3637_36_imitation555_40_mono.wav
354,d3637_36_imitation555_41_mono.wav,78.06657588025644,591.7448069901034,73.40174654900297,84.08624628879609,0.0165348508292221,0.0627515626273173,17.3242877,3637,36,imitation,41,4.54,390.81,d3637_36_imitation555_41_mono.wav
355,d3637_36_imitation555_42_mono.wav,79.45887425459263,321.0683423221964,76.06563914151982,85.25884099257907,0.017881114704374,0.0617058374885231,19.5519407,3637,36,imitation,42,5.04,433.96,d3637_36_imitation555_42_mono.wav
356,d3637_36_imitation555_43_mono.wav,106.77142792163822,428.7990875825337,73.78005379452475,81.56649714920906,0.019450395726878,0.0594907320306196,17.8026593,3637,36,imitation,43,6.44,554.4,d3637_36_imitation555_43_mono.wav
357,d3637_36_imitation555_44_mono.wav,108.75305310264464,341.57311369856274,76.67460435257783,85.5640432219518,0.0191583126338391,0.0680232651438699,18.2791718,3637,36,imitation,44,6.92,596.31,d3637_36_imitation555_44_mono.wav
358,d3637_36_imitation555_45_mono.wav,109.10209523442737,510.79714240742777,74.79717361480793,83.13202004783422,0.0178802252710432,0.0573753619958762,19.0732047,3637,36,imitation,45,5.09,438.29,d3637_36_imitation555_45_mono.wav
359,d3637_36_imitation555_46_mono.wav,104.83765968591784,336.1415007307248,72.62709059687369,82.45225652516028,0.0193088500855319,0.0744158822150008,17.7288875,3637,36,imitation,46,6.1,525.75,d3637_36_imitation555_46_mono.wav
360,d3637_36_imitation555_47_mono.wav,89.47136845304837,375.0647680311839,74.80736537136173,84.64918710892573,0.016574270346367,0.0525005834566092,18.8295632,3637,36,imitation,47,4.7,405.28,d3637_36_imitation555_47_mono.wav
361,d3637_36_imitation555_48_mono.wav,116.79750110346026,349.5359380860925,77.64421544184746,86.55867667441059,0.0208011192324076,0.056483915562672,20.461445,3637,36,imitation,48,4.79,412.4,d3637_36_imitation555_48_mono.wav
362,d3637_36_imitation555_49_mono.wav,90.90228420123827,343.8300030275374,73.04247762097471,81.89105019139834,0.018816942208939,0.0640186684357793,16.5522203,3637,36,imitation,49,8.44,726.95,d3637_36_imitation555_49_mono.wav
363,d3637_36_imitation555_4_mono.wav,111.60634633108556,340.6055079907179,74.82554125561118,83.07361098156548,0.019409094197165,0.068266981470464,17.4970114,3637,36,imitation,4,4.5,387.9,d3637_36_imitation555_4_mono.wav
364,d3637_36_imitation555_50_mono.wav,133.9590973741386,354.6256108656487,78.70803159126802,86.26676871539871,0.0189398757515314,0.072421122590136,17.4744875,3637,36,imitation,50,2.98,257.07,d3637_36_imitation555_50_mono.wav
365,d3637_36_imitation555_51_mono.wav,106.08457322517678,345.0887152977025,72.40322478971846,81.86454799465636,0.0169994623011674,0.0620307413769175,17.6901728,3637,36,imitation,51,6.5,560.28,d3637_36_imitation555_51_mono.wav
366,d3637_36_imitation555_52_mono.wav,100.29699955220649,458.9951149790852,73.9892306007172,84.06605504961024,0.0205440221684869,0.0616830468152749,16.8243018,3637,36,imitation,52,6.0,517.14,d3637_36_imitation555_52_mono.wav
367,d3637_36_imitation555_53_mono.wav,146.7894023102663,384.7261829322335,76.19764455307435,85.33477627632791,0.0143292883433362,0.0499363353397335,19.2112224,3637,36,imitation,53,3.31,285.24,d3637_36_imitation555_53_mono.wav
368,d3637_36_imitation555_54_mono.wav,123.25281700782796,471.0654078807165,75.14238613553155,83.37503326032055,0.0171341421151833,0.0487679561939749,18.7296751,3637,36,imitation,54,4.95,426.71,d3637_36_imitation555_54_mono.wav
369,d3637_36_imitation555_55_mono.wav,117.85533513262746,402.8408631778104,74.97631920776085,82.92402870591718,0.0165397602577111,0.0575924799977696,18.9003404,3637,36,imitation,55,4.72,406.56,d3637_36_imitation555_55_mono.wav
370,d3637_36_imitation555_56_mono.wav,118.47872663656638,556.649348830343,73.06523366464413,82.03126166111826,0.0214284937866746,0.0628076358295067,17.1362801,3637,36,imitation,56,7.1,611.9,d3637_36_imitation555_56_mono.wav
371,d3637_36_imitation555_57_mono.wav,98.01688678216216,334.400402770459,75.90730733065512,85.06495899191071,0.0195243220405753,0.0566362211676592,18.8998838,3637,36,imitation,57,5.57,479.82,d3637_36_imitation555_57_mono.wav
372,d3637_36_imitation555_58_mono.wav,106.42254853065674,339.27952383026155,75.83092935455664,83.04024928441363,0.0131438425648864,0.0449582803561901,20.3653174,3637,36,imitation,58,4.59,395.26,d3637_36_imitation555_58_mono.wav
373,d3637_36_imitation555_59_mono.wav,118.9231965521754,369.2274299919145,77.42599319212965,87.14109613022163,0.0256680919568423,0.0689378964101201,17.0439377,3637,36,imitation,59,5.4,465.42,d3637_36_imitation555_59_mono.wav
374,d3637_36_imitation555_5_mono.wav,91.47930262738464,337.05553966688365,74.40175184328086,83.33933887663731,0.0168158753455996,0.0589656892756793,18.443612,3637,36,imitation,5,6.67,574.61,d3637_36_imitation555_5_mono.wav
375,d3637_36_imitation555_60_mono.wav,118.71518664273788,361.03433963017306,76.59985926766542,85.12056666911843,0.0153802863681974,0.0579137452360341,20.69429,3637,36,imitation,60,5.7,491.05,d3637_36_imitation555_60_mono.wav
376,d3637_36_imitation555_61_mono.wav,104.81827770197188,337.8767752787174,75.21367392486576,84.1462901080712,0.0191019703111565,0.050457729185497,18.6526018,3637,36,imitation,61,5.66,487.26,d3637_36_imitation555_61_mono.wav
377,d3637_36_imitation555_62_mono.wav,107.2942171978193,491.78391381969976,75.71725382067198,84.77059853498916,0.0207265972700408,0.0564015298841558,19.0009998,3637,36,imitation,62,5.7,491.3,d3637_36_imitation555_62_mono.wav
378,d3637_36_imitation555_63_mono.wav,102.6018038988666,313.5602679841836,74.8426476001834,82.09136836005898,0.0229767305698514,0.0569900114350362,16.96659,3637,36,imitation,63,3.15,271.62,d3637_36_imitation555_63_mono.wav
379,d3637_36_imitation555_64_mono.wav,108.8582677147767,377.3265414090394,77.27648010731619,85.79694477343466,0.0213220045719534,0.0559826326322436,18.9674773,3637,36,imitation,64,3.89,335.01,d3637_36_imitation555_64_mono.wav
380,d3637_36_imitation555_65_mono.wav,108.91375362327688,531.9666782549148,76.11070087394017,85.87039274208202,0.0206539348480526,0.0624758472434606,18.2179279,3637,36,imitation,65,6.54,563.1,d3637_36_imitation555_65_mono.wav
381,d3637_36_imitation555_66_mono.wav,87.99414338061551,572.6306809001563,70.02674728604313,80.07882783014394,0.019442896919311,0.0664645129747755,16.6266503,3637,36,imitation,66,6.67,574.8,d3637_36_imitation555_66_mono.wav
382,d3637_36_imitation555_67_mono.wav,104.914988783064,591.841728013705,68.50614208082652,77.63482814174588,0.0157676630143518,0.0584543479889449,17.7142188,3637,36,imitation,67,5.17,445.5,d3637_36_imitation555_67_mono.wav
383,d3637_36_imitation555_68_mono.wav,125.1670048848102,373.5527398497258,77.29536423764388,84.79948149795436,0.0188471294223754,0.0561008022155087,18.8303718,3637,36,imitation,68,5.26,452.84,d3637_36_imitation555_68_mono.wav
384,d3637_36_imitation555_69_mono.wav,134.72781949892754,336.48766546287175,78.05777622768353,84.96025796451441,0.0140105158319777,0.0522093330354519,22.1080025,3637,36,imitation,69,5.15,444.05,d3637_36_imitation555_69_mono.wav
385,d3637_36_imitation555_6_mono.wav,108.75015718080972,343.4783751910905,74.21042621833095,82.55010023331694,0.0176783471656103,0.0656471698104916,17.3238584,3637,36,imitation,6,7.19,619.3,d3637_36_imitation555_6_mono.wav
386,d3637_36_imitation555_70_mono.wav,79.90448694547375,343.6696269948376,73.9988620304887,83.43764877688423,0.0181047157160181,0.0504770222915888,16.639559,3637,36,imitation,70,4.52,389.54,d3637_36_imitation555_70_mono.wav
387,d3637_36_imitation555_71_mono.wav,83.25610731598104,381.67563250848207,72.675725408618,81.97895092711164,0.020546181173139,0.0658547021041718,16.8227615,3637,36,imitation,71,4.67,402.29,d3637_36_imitation555_71_mono.wav
388,d3637_36_imitation555_72_mono.wav,104.95863428086116,374.3064348992144,75.53199650517277,85.37025497751527,0.0208798674033199,0.0634004401573346,17.9668128,3637,36,imitation,72,6.77,583.15,d3637_36_imitation555_72_mono.wav
389,d3637_36_imitation555_73_mono.wav,106.32247594875896,331.16132349609813,74.59937887163542,84.3770933112218,0.0197191637719807,0.060942681483449,18.4460074,3637,36,imitation,73,5.77,496.93,d3637_36_imitation555_73_mono.wav
390,d3637_36_imitation555_74_mono.wav,122.4730255579764,526.8870420582058,76.84592090650285,84.11597737623246,0.0170489892889817,0.0567710373773088,19.072339,3637,36,imitation,74,4.86,418.31,d3637_36_imitation555_74_mono.wav
391,d3637_36_imitation555_75_mono.wav,125.87928244034136,582.0928029374453,78.34835834361853,86.67363269594765,0.0164966082090326,0.0527817194001671,20.6207803,3637,36,imitation,75,4.45,383.76,d3637_36_imitation555_75_mono.wav
392,d3637_36_imitation555_76_mono.wav,123.2564214596034,355.37937302415264,75.48736567447466,83.58519808525466,0.0182194232098675,0.0536963969658465,20.063213,3637,36,imitation,76,4.25,366.43,d3637_36_imitation555_76_mono.wav
393,d3637_36_imitation555_77_mono.wav,110.7321262188436,591.8051000096733,77.3601058107364,86.19147251245975,0.0188642881814076,0.0469586110494671,21.1791243,3637,36,imitation,77,5.79,498.65,d3637_36_imitation555_77_mono.wav
394,d3637_36_imitation555_78_mono.wav,107.65375300375712,372.1392533494354,77.7910218746225,86.53861447343346,0.0167296784675006,0.0436106038206783,20.1394949,3637,36,imitation,78,5.85,504.29,d3637_36_imitation555_78_mono.wav
395,d3637_36_imitation555_79_mono.wav,106.60241876742404,382.7974267881104,76.44773862987871,85.27529486671406,0.0191571390139978,0.0555361499413522,18.5801259,3637,36,imitation,79,6.4,551.49,d3637_36_imitation555_79_mono.wav
396,d3637_36_imitation555_7_mono.wav,90.8878265951812,344.479519579826,75.7172424451219,85.38197272518461,0.022568196110144,0.0700632817695895,16.1523942,3637,36,imitation,7,5.4,465.33,d3637_36_imitation555_7_mono.wav
397,d3637_36_imitation555_80_mono.wav,134.44566217630566,503.6910962873701,75.98089929607401,83.15741999399012,0.0171998675839366,0.0544648722868168,19.7542269,3637,36,imitation,80,4.76,409.62,d3637_36_imitation555_80_mono.wav
398,d3637_36_imitation555_8_mono.wav,92.48662935803428,355.71406109826546,74.83693431913127,83.277421482796,0.0269450265049796,0.0638145311802458,14.6231364,3637,36,imitation,8,5.44,468.42,d3637_36_imitation555_8_mono.wav
399,d3637_36_imitation555_9_mono.wav,97.86493342468638,317.2455166163641,74.88484500443529,82.57109233091745,0.017778874459561,0.053236429098864,19.0378108,3637,36,imitation,9,3.37,290.25,d3637_36_imitation555_9_mono.wav
400,d3637_37_imitation555_10_mono.wav,124.22632117481886,343.55995536750703,73.53061448058314,86.92299238761723,0.0151789765723355,0.0696878104151567,17.5481236,3637,37,imitation,10,5.4,465.48,d3637_37_imitation555_10_mono.wav
401,d3637_37_imitation555_11_mono.wav,112.72888825287836,375.9629532600686,69.79643551026412,80.37203286610888,0.0192099715258956,0.0873171143059463,13.8504987,3637,37,imitation,11,5.37,462.6,d3637_37_imitation555_11_mono.wav
402,d3637_37_imitation555_12_mono.wav,121.14849336670623,386.5492674585718,70.1598052378537,81.27744761536127,0.021801437353848,0.0785118272196406,13.1726614,3637,37,imitation,12,5.84,502.64,d3637_37_imitation555_12_mono.wav
403,d3637_37_imitation555_13_mono.wav,142.88420226974324,554.4671570724421,71.40852445853268,78.56248866120916,0.0170254547650857,0.065272077216159,15.616364,3637,37,imitation,13,3.02,260.31,d3637_37_imitation555_13_mono.wav
404,d3637_37_imitation555_14_mono.wav,93.1548790787263,331.67030248146483,71.85706021522229,82.96459034388303,0.0180940603024962,0.0754771805426078,16.2487091,3637,37,imitation,14,5.4,465.49,d3637_37_imitation555_14_mono.wav
405,d3637_37_imitation555_15_mono.wav,119.3223102623752,375.16312420434514,73.19939885893393,82.38737911949214,0.0162036527999296,0.0770748157265579,15.7863603,3637,37,imitation,15,4.86,418.26,d3637_37_imitation555_15_mono.wav
406,d3637_37_imitation555_16_mono.wav,135.33026229658094,398.1327602689221,73.19504618273012,82.50327783409908,0.0183194734442502,0.0836083426050758,14.6566653,3637,37,imitation,16,4.77,410.82,d3637_37_imitation555_16_mono.wav
407,d3637_37_imitation555_17_mono.wav,124.0516832148937,360.7125532469692,73.9352286805252,83.84775240328659,0.0159632435830912,0.0733196924134882,15.5696328,3637,37,imitation,17,6.27,540.05,d3637_37_imitation555_17_mono.wav
408,d3637_37_imitation555_18_mono.wav,115.75860694675052,432.18345763496393,72.91174192445355,83.30704641524116,0.0196269199980467,0.0777512729654779,15.3195489,3637,37,imitation,18,6.14,528.59,d3637_37_imitation555_18_mono.wav
409,d3637_37_imitation555_19_mono.wav,127.21642814207216,375.375600675822,73.19242451532214,81.11457595572273,0.0206668617156313,0.0855742271888897,14.4403965,3637,37,imitation,19,4.0,344.8,d3637_37_imitation555_19_mono.wav
410,d3637_37_imitation555_1_mono.wav,128.7043678014579,463.4357394692894,70.93385739670025,80.90603016250517,0.0221131610788795,0.0929888744204531,13.2928109,3637,37,imitation,1,5.34,459.68,d3637_37_imitation555_1_mono.wav
411,d3637_37_imitation555_20_mono.wav,95.5637232807561,566.0618777650237,72.79554233926898,83.2544372758933,0.0159501420646102,0.0743871384936188,13.9803529,3637,37,imitation,20,5.47,471.26,d3637_37_imitation555_20_mono.wav
412,d3637_37_imitation555_21_mono.wav,120.4773378305089,385.8791865260095,73.55522915790627,83.66910071928217,0.018806630766546,0.0766896900452737,16.5681043,3637,37,imitation,21,3.39,291.99,d3637_37_imitation555_21_mono.wav
413,d3637_37_imitation555_22_mono.wav,114.10938229738012,358.5680729371211,73.9373049685885,84.99197704581034,0.0140824320706593,0.0657173514091245,16.9680786,3637,37,imitation,22,3.59,309.13,d3637_37_imitation555_22_mono.wav
414,d3637_37_imitation555_23_mono.wav,129.8553665747841,379.68735567936176,72.14423357823944,82.62302635271509,0.0191271038063161,0.0719240612797268,13.6014076,3637,37,imitation,23,5.79,498.57,d3637_37_imitation555_23_mono.wav
415,d3637_37_imitation555_24_mono.wav,126.66979940094645,352.6438407954725,72.25790344893517,82.69237077010528,0.0166141545219304,0.0779779522613564,15.3607527,3637,37,imitation,24,5.39,464.15,d3637_37_imitation555_24_mono.wav
416,d3637_37_imitation555_25_mono.wav,129.31546076609914,552.5144691047545,72.54503306383569,80.3273041910027,0.0204005505432767,0.0709719385131207,15.0417908,3637,37,imitation,25,4.49,386.49,d3637_37_imitation555_25_mono.wav
417,d3637_37_imitation555_26_mono.wav,129.2651651469381,363.867344855118,72.93137122288945,82.61872305381296,0.0146449203367367,0.0617880549228946,16.8550487,3637,37,imitation,26,6.59,567.73,d3637_37_imitation555_26_mono.wav
418,d3637_37_imitation555_27_mono.wav,156.73848584637946,387.60867832512383,73.91335047494455,82.13024514908366,0.0161965246028109,0.0643469680225897,16.2435849,3637,37,imitation,27,5.49,472.75,d3637_37_imitation555_27_mono.wav
419,d3637_37_imitation555_28_mono.wav,128.22912848479936,383.9377963365046,71.58939618411245,81.15745665601392,0.0177911029647098,0.0857587892735441,15.0671923,3637,37,imitation,28,4.72,406.77,d3637_37_imitation555_28_mono.wav
420,d3637_37_imitation555_29_mono.wav,105.8035691427194,386.02380077043057,72.50884114278334,83.48302672585285,0.0177365857536584,0.0658453394565955,15.8975789,3637,37,imitation,29,4.2,362.08,d3637_37_imitation555_29_mono.wav
